id,title,isInvitationOnly,owner,description,snippet,tags,typeKeywords,phone,sortField,sortOrder,isViewOnly,featuredItemsId,thumbnail,created,modified,access,capabilities,isFav,isReadOnly,protected,autoJoin,notificationsEnabled,provider,providerGroupName,leavingDisallowed,hiddenMembers,membershipAccess,displaySettings,orgId,properties,_gis,_migrate,_portal,groupid,_workdir,_hydrated,userMembership,collaborationInfo,isOpenData,createdDate,modifiedDate
246164a6737d408aa3daf67825bb2a71,Kane_UVEZ,True,gistsn,"<div style='border:0px; margin:0px; padding:4px; box-sizing:border-box; width:100%;'><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'>UIRVDA<div>Upper Illinois River Valley Development Authority</div></div><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'><br /></div><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'>Serving Counties of Bureau, Grundy, Kane, Kendall, Lake, LaSalle, Marshall, McHenry and Putnam.</div></div><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box; width:100%;'><div style='border:0px; margin:10px 0px 0px; padding:4px; box-sizing:border-box;'><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'><p style='margin-top:0px; margin-bottom:1.5em; border:0px; padding:0px; box-sizing:border-box;'>Regional Development Authorities (RDA) were established beginning in 1990 as a government entity to ensure economic development resources were made accessible to all portions of Illinois regardless of location. Today, ten RDAs serve 91 of the 102 counties in Illinois. More specifically, UIRVDA is dedicated to the growth of the economy in the counties listed above. <br />(<a href='https://uirvda.com/' target='_blank' rel='nofollow ugc noopener noreferrer'>https://uirvda.com</a>)</p></div></div></div>",The Upper IL River Valley Development Authority (UIRVDA) has an enterprise zone (EZ) that serves our 9-county region. UIRVDA is a Special District unit of government that primarily provides low-cost bond financing for eligible projects.,['Kane_UVEZ'],[],,title,asc,True,,,1658413410000,1658425840000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,246164a6737d408aa3daf67825bb2a71,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-07-21,2022-07-21
f477bc9f322a4750bbb448e611a625b5,KaneCAD4,True,gistsn,,KaneCAD4 - EnterpriseGIS,['KaneCAD4'],[],,title,asc,True,,,1528895346000,1528895375000,public,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,f477bc9f322a4750bbb448e611a625b5,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-06-13,2018-06-13
e56432658ce0415aaeb8edfcb06773ae,KaneCensus,True,gistsn,,Kane County Illinois 2020 Census Layers,['KaneGIS'],[],,title,asc,True,,,1641393849172,1641393849176,private,[],False,False,False,False,False,,,True,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,e56432658ce0415aaeb8edfcb06773ae,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-01-05,2022-01-05
c1210b15ad3e45538b5ea1d695fbeebc,KaneCollaboration,False,GIS_Krueger,,,"['Kane', 'Collaboration']",[],,,,False,,,1680022596000,1680022596000,private,['distributed'],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,c1210b15ad3e45538b5ea1d695fbeebc,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2023-03-28,2023-03-28
fa6d74050623448db8b21b9726b0de5f,KaneCountyElectionDistricts,True,GIS_Krueger,,Kane County Election District group,"['Kane County', 'Illinois', 'Election Districts']",[],,title,asc,False,,,1570639768000,1570639768000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,fa6d74050623448db8b21b9726b0de5f,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2019-10-09,2019-10-09
6060dfb66ea54443ae17090b6682d96b,KaneCOVID-19,False,gistsn,Community Analyst Project Group,,"['Community Analyst', 'CA', 'CAProject']",[],,title,asc,False,,,1584038874000,1584038874000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,6060dfb66ea54443ae17090b6682d96b,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2020-03-12,2020-03-12
7a47df923f2b44d49b1baebc25c2e3c1,KaneData Content,False,gistsn,"Use this group to organize the items that you want to share as part of your site. Shared items become available in your site's search results and only people who have access to these items will be able to find them. Members of the core team get access to shared items and can update them at any time. Certain cards, like the Gallery card, will automatically populate with shared items so that you don't have to search for them when choosing what you want to display on your site.<br /><br />Contact support with any questions related to this group or content management for your site.<br /><br /><strong>DO NOT DELETE THIS GROUP.</strong>","Applications, maps, data, etc. shared with this group generates the KaneData content catalog.","['Hub Group', 'Hub Content Group', 'Hub Site Group']",[],,modified,desc,False,,,1626956278000,1626956279000,public,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,7a47df923f2b44d49b1baebc25c2e3c1,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2021-07-22,2021-07-22
cd18a7993a0344bd938f637c64038941,KaneData Core Team,False,gistsn,"Adding members to the core team adds them to this group. These team members are also added to the site's content group so they can edit and manage site items in the content group. This group is an update group which means that your team members can update its content. Other members of your ArcGIS Online organization can see this group, but only your team can see what it includes and make changes.<br /><br />If you have additional questions about the core team group, please see Esri documentation or contact support.<br /><br /><strong>DO NOT DELETE THIS GROUP.</strong>","Members of this group can create, edit, and manage the site, pages, and other content related to KaneData.","['Hub Group', 'Hub Site Group', 'Hub Core Team Group', 'Hub Team Group']",[],,modified,desc,False,,,1626956278000,1626956279000,org,['updateitemcontrol'],False,False,True,False,False,,,False,False,collaboration,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,cd18a7993a0344bd938f637c64038941,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2021-07-22,2021-07-22
cf8f13cebb2746beaa41d096ae5e7d66,KaneGIS - Drone,True,KDOT_Lebo,"A location for posting mapping products generated using drone as source data and processed via DroneDeploy, Drone 2 map, Context Capture and or Pix4D.  <div><br /></div><div>As of these entry 20230103, we are testing all the mapping products above and will make a recommendation on Friday January 12th.  </div>","A location for posting mapping products generated using drone as source data and processed via DroneDeploy, Drone 2 map, Context Capture and or Pix4D.  ",['drone'],[],,,,False,,,1704314297000,1704314470000,org,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,cf8f13cebb2746beaa41d096ae5e7d66,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2024-01-03,2024-01-03
7b88a08d14a542509470f26937681629,KaneGIS - NearMaps,True,gistsn,,KaneGIS - Nearmaps,['KaneGIS - Nearmaps'],[],,title,asc,True,,,1514388777000,1565789211000,org,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,7b88a08d14a542509470f26937681629,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2017-12-27,2019-08-14
56b9b6daec30495182e0dd857fc0af00,KaneGIS Fiber,False,KDOT_Lebo,"<p><span style='font-size:13.0pt; font-family:&quot;Arial&quot;,sans-serif; color:#4C4C4C; background:white;'>This group contains data related to Fiber associated with the Kane County Fiber network.  Both the Kane County Division of Transportation and the Kane County IT Department own and maintain fiber within the County.</span></p><p style='margin-bottom:0.0001pt; background-image:initial; background-position:initial; background-size:initial; background-repeat:initial; background-attachment:initial; background-origin:initial; background-clip:initial;'><span style='font-size:13pt; font-family:Arial, sans-serif;'><b>Disclaimer: </b>This
data does not represent Survey or Engineering grade accuracy. No accuracy is
assumed for the data </span><span style='font-family:Arial, sans-serif; font-size:13pt;'>delineated, herein,
either expressed or implied by Kane County or its Employees. This data is not
for public distribution </span><span style='font-size:13pt; font-family:Arial, sans-serif;'>and should be used solely
for the purposes agreed to by Kane County.  </span></p>",This group contains data related to Fiber associated with the Kane County Fiber network.  Both the Kane County Division of Transportation and the Kane County IT Department own and maintain fiber within the County.,"['Kane County', 'Illinois']",[],,title,asc,True,,,1479920922000,1571237692000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,56b9b6daec30495182e0dd857fc0af00,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2016-11-23,2019-10-16
e1efc013ac3a493aa9b99b296a22ba48,KaneGIS FIber Aurora Share,True,KDOT_Lebo,A group used for sharing Fiber Information with the City  of Aurora.<div><br /></div><div><br /></div>,A group used for sharing Fiber Information with the City  of Aurora.,[],[],,title,asc,True,,,1672864629000,1672870987000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,e1efc013ac3a493aa9b99b296a22ba48,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2023-01-04,2023-01-04
624b08bcc9af4a8e9321374852d4421b,KaneGIS Fiber Edits KDOT,True,KDOT_Lebo,"A group created to control editing rights to Kane County Fiber data, by the Kane County Division of Transportation.    Kane County FIber data is jointly maintained by the Kane County IT and Transportation Departments.<div><br /></div><div>Editing Rights are limited to Features owned by the Kane County Division of Transportation.   Editing capabilities include updating select attributes, and all associated attachments.  As of 12/18202 group members can add KDOT structures.  </div>",Kane County Division of Transportation Editing group for Fiber,"['fiber', 'kdot']",[],,title,asc,False,,,1546900697000,1608308158000,org,[],False,False,True,False,False,,,False,False,,{'itemTypes': 'Locator Package'},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,624b08bcc9af4a8e9321374852d4421b,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2019-01-07,2020-12-18
0ce1641e97bb4037861f461ebab218ec,KaneGIS FiberEdits ITD,True,KDOT_Lebo,"<span style='font-family: &quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size: 17px;'>A group created to control editing rights to Kane County Fiber data, by the Kane County Information Technologies Department.   Kane County FIber data is jointly maintained by the Kane County IT and Transportation Departments.    Editing Rights are limited to Features owned by the Kane County Information Technologies Department.   Editing capabilities include updating attributes, and associated images. </span>",ITD Editing group for Fiber,"['itd', 'fiber']",[],,title,asc,False,,,1547495176000,1633365193000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,0ce1641e97bb4037861f461ebab218ec,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2019-01-14,2021-10-04
e56998d3222d425ea3752d94efa39e88,KaneGIS FiberEditsKDOT,True,KDOT_Lebo,"A group created to control editing rights to Kane County Fiber data, by the Kane County Division of Transportation.    Kane County FIber data is jointly maintained by the Kane County IT and Transportation Departments.<div><br /></div><div>Editing Rights are limited to Features owned by the Kane County Division of Transportation.   Editing capabilities include updating attributes, and associated images<br /></div>","Delete - February 1, 2018 - Editing group for Fiber members","['Kane County', 'Fiber']",[],,title,asc,False,,,1541792497000,1547497800000,private,['updateitemcontrol'],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,e56998d3222d425ea3752d94efa39e88,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-11-09,2019-01-14
dcdbb6a957e24f1ba2e41e289148afc6,KaneGIS Map Gallery,True,gistsn,,Kane County Illinois Public Map Gallery,"['Kane County', 'Kane GIS']",[],,title,asc,False,,,1396013370000,1549039331000,public,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,dcdbb6a957e24f1ba2e41e289148afc6,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2014-03-28,2019-02-01
8745ee0836ae4843a0e38dd5dbfa5480,KaneGIS Mill Creek,True,KDOT_Lebo,Kane County Illinois Mill Creek SSA,KaneGIS Mill Creek,['mill creek'],[],,title,asc,False,,,1652903415000,1653495724000,org,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,8745ee0836ae4843a0e38dd5dbfa5480,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-05-18,2022-05-25
eb15f82d36b44e9a94b91a21ff1d14e0,KaneGIS Water Resources Share,True,KDOT_Lebo,,,[],[],,added,desc,False,,,1736195179567,1736195179571,org,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,eb15f82d36b44e9a94b91a21ff1d14e0,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2025-01-06,2025-01-06
ba32144799e64e48b5b3ed66849974e7,KaneGIS4,True,gistsn,,KaneGIS dmz hosted files,['KaneGIS'],[],,title,asc,False,,,1535980379000,1679596543000,private,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,ba32144799e64e48b5b3ed66849974e7,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-09-03,2023-03-23
ccb4d47f7b904672ab298191a6a87902,KaneGIS_Fiber_2018,True,gistsn,,KaneGIS Fiber May 2018,['KaneGIS'],[],,title,asc,False,,,1527167911000,1527169147000,private,['updateitemcontrol'],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,ccb4d47f7b904672ab298191a6a87902,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-05-24,2018-05-24
3dd9010bc8f944a1815539269e0aa0cc,KaneGIS_PresentationApp,True,GIS_Krueger,,Presentation Story Maps,"['Kane County', 'Presentations']",[],,title,asc,False,,,1543441370000,1543441370000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,3dd9010bc8f944a1815539269e0aa0cc,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-11-28,2018-11-28
737e3f12d5c14e519f1d68f0ef18774d,KaneGIS_RichHarvest,True,gistsn,,Kane County Illinois Rich Harvest Golf Course,['KaneGIS'],[],,title,asc,False,,,1659527997571,1659527997575,public,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,737e3f12d5c14e519f1d68f0ef18774d,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-08-03,2022-08-03
3a3de1974b07496ab3dce0ee542cf2ea,KaneGISData Content,False,gistsn,"Use this group to organize the items that you want to share as part of your site. Shared items become available in your site's search results and only people who have access to these items will be able to find them. Members of the core team get access to shared items and can update them at any time. Certain cards, like the Gallery card, will automatically populate with shared items so that you don't have to search for them when choosing what you want to display on your site.<br /><br />Contact support with any questions related to this group or content management for your site.<br /><br /><strong>DO NOT DELETE THIS GROUP.</strong>","Applications, maps, data, etc. shared with this group generates the KaneGISData content catalog.","['Hub Group', 'Hub Content Group', 'Hub Site Group']",[],,modified,desc,False,,,1626964404000,1626964404000,public,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,3a3de1974b07496ab3dce0ee542cf2ea,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2021-07-22,2021-07-22
59c22e5e84e64eb9886da503e3bd41af,KaneGISData Core Team,False,gistsn,"Adding members to the core team adds them to this group. These team members are also added to the site's content group so they can edit and manage site items in the content group. This group is an update group which means that your team members can update its content. Other members of your ArcGIS Online organization can see this group, but only your team can see what it includes and make changes.<br /><br />If you have additional questions about the core team group, please see Esri documentation or contact support.<br /><br /><strong>DO NOT DELETE THIS GROUP.</strong>","Members of this group can create, edit, and manage the site, pages, and other content related to KaneGISData.","['Hub Group', 'Hub Site Group', 'Hub Core Team Group', 'Hub Team Group']",[],,modified,desc,False,,,1626964401000,1626964401000,org,['updateitemcontrol'],False,False,True,False,False,,,False,False,collaboration,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,59c22e5e84e64eb9886da503e3bd41af,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2021-07-22,2021-07-22
9ee07874edac40958828a7bb29ed79e4,KaneWTR,True,KDOT_Lebo,"Data, maps and apps managed by the Kane County Illinois Environmental and Water Resources Department. ",,['Kane County'],[],,title,asc,False,,,1519324580000,1554901452000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,9ee07874edac40958828a7bb29ed79e4,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-02-22,2019-04-10
073bd4a055f641088b159a6c635efca9,KDOT,False,gistsn,"With a current population of over 500,000, and rapid westward expansion, Kane County’s transportation infrastructure is constantly being enhanced to accommodate growth. The 64 full-time employees of the Kane County Division of Transportation (KDOT) are responsible for the maintenance, planning, design and construction of approximately 320 miles of roadway. KDOT also provides technical assistance to the 16 townships and coordinates with a number of different State, regional, and local agencies on transportation and land use issues. ",Kane County Illinois Division of Transportation,"['Kane County', 'Illinois', 'County', 'KDOT', 'DOT']",[],,title,asc,False,,,1383598105000,1390344171000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,073bd4a055f641088b159a6c635efca9,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2013-11-04,2014-01-21
48202edc200b421a82eee59e7bc9a3f8,KDOT Accela,True,gistsn,Data and services to support the Kane County Division of Transportation Acella Permitting software.    ,Kane County Transportation Permitting Software,['Kane County'],[],,title,asc,False,,,1635261115000,1656435811000,private,[],False,False,True,False,False,,,False,True,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,48202edc200b421a82eee59e7bc9a3f8,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2021-10-26,2022-06-28
35b51c92b40b4cc88faab2daab87c117,KDOT Adopt A Highway,True,KDOT_Lebo,Adopt a Highway editing,Adopt a Highway editing,"['kdot', 'adopt a highway']",[],,title,asc,False,,,1428354921000,1519938986000,private,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,35b51c92b40b4cc88faab2daab87c117,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2015-04-06,2018-03-01
72a65a00970f4331816bf8fcdd837621,KDOT Advanced Linear Referencing System,False,KDOT_Lebo,A Group used to coordinate any change to the KDOT ALRS Datasets.,A Group used to coordinate any change to the KDOT ALRS Datasets.,"['KDOT', 'alrs']",[],,title,asc,False,,,1461940763000,1519936373000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,72a65a00970f4331816bf8fcdd837621,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2016-04-29,2018-03-01
c9ea2f6379ef440b96753fbfbf30a9d8,KDOT APTech Data Review,True,KDOT_Lebo,,A group used to review both pavement markings and signs delived by APTech ( june 2nd),['kdot'],[],,title,asc,False,,,1683825049785,1683825049789,public,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,c9ea2f6379ef440b96753fbfbf30a9d8,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2023-05-11,2023-05-11
557eb6dddefd4e9fa45b812c8f67b620,KDOT Bike Trails,False,KDOT_Lebo,A group used to consolidate all working Bike Trail Data.,A group used to consolidate all working Bike Trail Data.,"['kdot', 'planning', 'bike', 'trails']",[],,title,asc,False,,,1436467983000,1519939038000,public,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,557eb6dddefd4e9fa45b812c8f67b620,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2015-07-09,2018-03-01
